Date,T,V,P,S,F
1962-12-01,37.1948,4.4575,1.1846062992125985,,10.7
1963-01-01,32.3762,4.285,7.909173228346457,,82.0
1963-02-01,38.8724,3.9285,10.302874015748031,1.5105263157894737,207.8
1963-03-01,32.351,3.5115,6.584566929133858,3.5699999999999994,101.4
1963-04-01,33.0278,2.8529999999999998,9.320866141732283,10.41,191.8
1963-05-01,47.105599999999995,5.703,2.4588188976377956,25.807692307692307,463.8
1963-06-01,50.4608,6.5975,1.1343307086614174,,492.4
1963-07-01,58.614799999999995,14.0615,0.0,,264.7
1963-08-01,58.6256,13.908,0.25326771653543306,,70.7
1963-09-01,57.5672,11.4205,1.0105511811023622,,31.4
1963-10-01,49.289,7.3045,1.9018110236220473,,25.5
1963-11-01,37.9238,3.8135,8.267992125984252,,64.3
1963-12-01,34.979,4.2935,0.7248031496062992,,36.3
1964-01-01,32.0,3.149,4.071653543307087,,31.3
1964-02-01,32.5634,4.681500000000001,0.10248031496062994,15.855,30.3
1964-03-01,32.0,3.5595,4.4211417322834645,16.389999999999997,52.1
1964-04-01,38.246,4.565,2.5542125984251967,19.895454545454548,126.5
1964-05-01,43.745000000000005,5.9385,2.8761811023622053,13.636363636363637,256.6
1964-06-01,52.4066,8.7885,0.7131102362204724,,200.3
1964-07-01,61.2644,13.946,0.14641732283464567,,59.7
1964-08-01,61.156400000000005,14.4535,0.26515748031496067,,28.7
1964-09-01,53.333600000000004,11.5855,0.438740157480315,,10.6
1964-10-01,51.9458,9.747,2.139173228346457,,10.1
1964-11-01,33.368,2.9989999999999997,7.34996062992126,,34.0
1964-12-01,32.0,2.109,16.698031496062992,,203.8
1965-01-01,32.0,2.318,8.073464566929134,,187.9
1965-02-01,33.629,4.2135,1.9732677165354333,30.40588235294117,114.1
1965-03-01,33.2348,3.1205,3.163267716535433,31.86875,128.4
1965-04-01,36.6242,2.6945,7.2128740157480316,25.55,249.5
1965-05-01,42.818,5.594,0.6038976377952756,29.07222222222222,431.7
1965-06-01,50.037800000000004,6.882000000000001,0.4356299212598425,,472.5
1965-07-01,58.6472,12.756,0.4903149606299213,,266.9
1965-08-01,58.368199999999995,12.056000000000001,1.4882677165354332,,138.1
1965-09-01,50.1836,9.766,0.3649606299212598,,35.2
1965-10-01,51.4202,11.0235,0.5029527559055118,,17.7
1965-11-01,37.1012,3.2185,11.835118110236222,,100.9
1965-12-01,32.0,2.5125,6.0996456692913394,,65.9
1966-01-01,32.0,2.9335,2.1838582677165355,,62.4
1966-02-01,32.0,3.025,3.146220472440945,20.435294117647054,55.6
1966-03-01,36.6008,4.41,0.7936220472440946,27.017647058823535,125.7
1966-04-01,43.4966,7.0535,1.78496062992126,25.123999999999995,276.5
1966-05-01,50.729,8.367,0.7500000000000001,15.53125,361.8
1966-06-01,54.9392,10.774000000000001,0.22838582677165356,,147.7
1966-07-01,59.514799999999994,13.8345,0.048425196850393704,,50.6
1966-08-01,62.5388,15.6665,0.27870078740157483,,25.0
1966-09-01,55.5422,11.664,0.38059055118110235,,8.8
1966-10-01,49.0226,9.435500000000001,0.003937007874015749,,6.3
1966-11-01,39.1244,4.0809999999999995,5.986496062992126,,28.7
1966-12-01,32.9072,3.1,14.36464566929134,,212.8
1967-01-01,33.485,3.407,8.317480314960632,,92.4
1967-02-01,35.2922,4.897,1.3992125984251969,26.94705882352942,100.9
1967-03-01,33.7694,3.17,10.57744094488189,27.770588235294117,242.9
1967-04-01,32.0,1.8784999999999998,14.581456692913388,29.117391304347823,249.6
1967-05-01,45.0302,6.015000000000001,1.6456299212598426,37.44375,659.7
1967-06-01,50.396,7.088,0.5187795275590551,,823.1
1967-07-01,63.39919999999999,15.6105,0.5830708661417323,,594.8
1967-08-01,64.13,15.987,0.3798818897637795,,154.0
1967-09-01,56.1866,10.185,1.6736614173228348,,67.0
1967-10-01,50.3258,10.7615,0.3216535433070866,,26.9
1967-11-01,42.087199999999996,4.808,3.043464566929134,,22.9
1967-12-01,32.0,2.6485,4.964566929133858,,34.3
1968-01-01,32.0,3.6295,3.906535433070866,,36.9
1968-02-01,37.0958,3.0085,3.459763779527559,19.747058823529414,75.4
1968-03-01,36.2102,3.949,3.1488976377952755,20.535294117647055,82.9
1968-04-01,40.2566,5.8745,1.2848818897637797,24.14,146.1
1968-05-01,46.7582,7.111,1.5975590551181105,13.733333333333333,231.1
1968-06-01,57.4952,12.397,0.5206692913385826,,131.2
1968-07-01,63.9068,15.7855,0.3770472440944882,,43.8
1968-08-01,58.1036,12.033999999999999,0.426496062992126,,22.1
1968-09-01,56.8778,13.518500000000001,0.006377952755905513,,8.5
1968-10-01,47.4494,8.053,2.5329133858267716,,15.2
1968-11-01,37.9454,3.8535,4.332992125984252,,40.0
1968-12-01,32.0,2.7635,9.816102362204726,,52.3
1969-01-01,32.0,2.5109999999999997,24.376102362204726,,396.1
1969-02-01,32.0,1.6620000000000001,14.309094488188977,31.288235294117644,234.3
1969-03-01,32.0,3.2175,4.486259842519685,39.633333333333326,226.8
1969-04-01,39.2324,4.7125,4.936102362204725,50.396,464.3
1969-05-01,48.6122,7.055,0.3031496062992126,43.394444444444446,1096.1
1969-06-01,51.2708,6.336,1.7294094488188978,,874.3
1969-07-01,61.0646,12.871,0.4757874015748032,,463.3
1969-08-01,62.8898,17.1565,0.027401574803149607,,137.0
1969-09-01,57.0056,12.3115,0.16850393700787403,,40.6
1969-10-01,42.9494,6.64,3.1246062992125982,,32.6
1969-11-01,39.911,5.222,1.9513385826771654,,31.7
1969-12-01,33.6092,3.392,5.903700787401576,,47.1
1970-01-01,32.0936,2.8695,13.18744094488189,,159.4
1970-02-01,35.2742,4.022,2.8248818897637795,19.823529411764707,83.3
1970-03-01,34.8872,3.862,4.056574803149607,23.970588235294116,136.9
1970-04-01,33.9278,4.25,2.219251968503937,21.052,146.0
1970-05-01,48.3638,8.144,0.002795275590551181,20.922222222222224,375.8
1970-06-01,54.8492,9.718,1.3728346456692913,,278.5
1970-07-01,63.176,15.2625,0.23625984251968507,,106.6
1970-08-01,63.1436,15.911,0.028779527559055117,,36.7
1970-09-01,54.5072,13.308,7.874015748031497e-05,,11.0
1970-10-01,45.8564,8.353,0.5165748031496064,,9.6
1970-11-01,39.2594,4.4670000000000005,8.768503937007875,,38.6
1970-12-01,32.0,1.6045,10.309370078740159,,73.3
1971-01-01,32.5022,3.4410000000000003,3.66492125984252,,74.9
1971-02-01,32.0,3.725,1.3505905511811025,31.627777777777776,71.8
1971-03-01,34.7018,4.1315,3.333464566929134,27.674999999999997,109.6
1971-04-01,36.9176,4.101999999999999,1.5655905511811024,35.862500000000004,171.5
1971-05-01,41.09,3.5575,3.9533070866141733,35.76111111111111,293.4
1971-06-01,51.719,8.5215,0.15035433070866142,,364.7
1971-07-01,61.790000000000006,14.417,0.4573622047244095,,140.6
1971-08-01,63.1706,15.149999999999999,0.42893700787401573,,48.0
1971-09-01,55.4882,13.2325,0.6838582677165355,,21.5
1971-10-01,43.088,7.289499999999999,0.623503937007874,,13.3
1971-11-01,36.7286,4.454999999999999,4.442519685039371,,25.5
1971-12-01,32.0,1.685,11.64748031496063,,57.5
1972-01-01,32.0,2.9475,1.942007874015748,,41.3
1972-02-01,33.386,3.6485000000000003,1.6343307086614174,17.713043478260865,50.0
1972-03-01,40.3286,5.259499999999999,0.05177165354330709,25.115000000000002,138.4
1972-04-01,37.949,5.1325,3.2896062992125987,15.607692307692307,124.0
1972-05-01,46.913,7.416,0.2768503937007874,14.37,268.2
1972-06-01,54.86,9.672,1.3225984251968506,,213.3
1972-07-01,62.059999999999995,15.4665,0.027716535433070864,,47.0
1972-08-01,58.919,12.9695,0.2556299212598426,,15.8
1972-09-01,51.5048,9.087,1.8003937007874016,,44.7
1972-10-01,42.188,4.569500000000001,1.1986220472440945,,19.5
1972-11-01,33.2528,2.6525000000000003,6.09744094488189,,33.6
1972-12-01,32.0,2.3715,4.741771653543307,,46.8
1973-01-01,32.0,2.5509999999999997,8.716653543307087,,81.7
1973-02-01,32.0,2.136,10.235944881889765,20.07391304347826,128.3
1973-03-01,32.0,1.912,7.012913385826772,31.261904761904766,131.1
1973-04-01,37.7996,4.641,0.9588976377952757,32.41153846153846,248.2
1973-05-01,48.9992,7.292999999999999,0.9781496062992127,25.245,708.1
1973-06-01,56.8958,12.0185,0.28846456692913386,,462.8
1973-07-01,60.09259999999999,13.375499999999999,0.02748031496062992,,127.0
1973-08-01,60.8198,14.365499999999999,0.4581102362204724,,44.5
1973-09-01,55.0976,11.9475,0.002283464566929134,,15.4
1973-10-01,47.2244,8.5685,2.754409448818898,,21.0
1973-11-01,34.7,3.016,7.81251968503937,,87.6
1973-12-01,34.979,3.5195,7.318622047244095,,81.8
1974-01-01,32.0,2.7384999999999997,7.54992125984252,,137.5
1974-02-01,34.052,4.7155,1.292244094488189,19.16086956521739,66.2
1974-03-01,35.7188,3.0765,8.837795275590551,24.328571428571426,209.7
1974-04-01,37.4414,4.8855,5.257913385826772,32.45769230769231,267.2
1974-05-01,47.9498,8.373000000000001,0.46625984251968505,33.900000000000006,596.6
1974-06-01,57.327799999999996,12.3675,0.0,,482.0
1974-07-01,60.4814,13.464500000000001,1.2008267716535435,,161.7
1974-08-01,59.9072,15.130500000000001,0.3368503937007874,,59.5
1974-09-01,58.846999999999994,14.965,0.0,,19.7
1974-10-01,46.8572,7.4544999999999995,2.8432283464566934,,18.7
1974-11-01,39.4196,4.742,1.9924409448818898,,17.4
1974-12-01,32.0216,3.3855,4.630984251968504,,32.2
1975-01-01,35.159,4.556,3.273228346456693,,36.5
1975-02-01,32.0,2.9605,9.115866141732285,9.91904761904762,76.0
1975-03-01,32.1026,2.8185,9.506850393700788,26.33181818181819,135.7
1975-04-01,32.0,2.953,6.007834645669291,38.22,131.3
1975-05-01,46.0868,7.8285,0.7261811023622048,37.829166666666666,545.7
1975-06-01,53.942,10.462,0.24700787401574806,,575.3
1975-07-01,60.233,13.6775,0.06228346456692914,,160.7
1975-08-01,58.334,13.9115,0.6662598425196851,,40.5
1975-09-01,57.858799999999995,12.421999999999999,0.7961023622047244,,25.7
1975-10-01,44.711600000000004,7.119,5.558228346456693,,48.5
1975-11-01,38.4674,5.5705,1.6680708661417323,,32.8
1975-12-01,37.3712,4.663,0.7609055118110237,,23.8
1976-01-01,36.0662,5.142,0.6243307086614175,,18.4
1976-02-01,34.1924,3.9935,4.9381102362204725,3.9285714285714297,37.6
1976-03-01,33.7388,4.2135,3.21244094488189,7.373684210526315,59.1
1976-04-01,36.1346,4.006,2.3929527559055117,9.684000000000003,81.6
1976-05-01,49.631,8.827499999999999,0.48074803149606304,6.177272727272728,173.5
1976-06-01,53.8862,11.6085,0.13716535433070867,,60.2
1976-07-01,61.0322,14.187999999999999,0.8155511811023622,,34.7
1976-08-01,54.4082,9.8195,0.884763779527559,,23.7
1976-09-01,53.772800000000004,9.0435,2.752677165354331,,35.3
1976-10-01,46.3802,7.789,0.9424015748031497,,20.28
1976-11-01,43.212199999999996,6.702,0.7614566929133859,,10.19
1976-12-01,37.193,6.2815,0.4853937007874016,,7.43
1977-01-01,32.0,3.6715,2.889448818897638,,12.25
1977-02-01,36.5558,5.4195,2.0263779527559054,3.8619047619047615,14.92
1977-03-01,32.0,3.642,1.8094488188976379,5.328571428571428,18.76
1977-04-01,43.286,7.6690000000000005,0.2595275590551181,6.451999999999999,56.94
1977-05-01,38.7716,3.945,3.6526377952755906,0.6272727272727272,74.74
1977-06-01,57.1982,11.1525,1.6578740157480316,,110.6
1977-07-01,60.647,15.542,0.07358267716535434,,19.63
1977-08-01,61.72879999999999,14.475999999999999,0.20925196850393704,,11.35
1977-09-01,53.9294,11.099,0.19905511811023624,,4.46
1977-10-01,49.8812,9.964500000000001,0.4281102362204725,,5.52
1977-11-01,41.4248,5.9875,3.367755905511811,,9.4
1977-12-01,36.6098,3.7565,13.38948818897638,,80.42
1978-01-01,32.0432,2.206,12.04712598425197,,158.54
1978-02-01,32.045,2.8445,11.490551181102363,26.347826086956523,195.87
1978-03-01,37.868,3.181,10.021338582677165,34.31304347826087,325.84
1978-04-01,35.4434,3.355,9.20216535433071,34.476000000000006,346.13
1978-05-01,45.6206,7.43,0.33062992125984253,34.24347826086956,697.3
1978-06-01,53.5856,10.5265,0.2547637795275591,,825.8
1978-07-01,59.952200000000005,14.032,0.16555118110236222,,462.46
1978-08-01,60.0296,15.068999999999999,0.1445275590551181,,149.0
1978-09-01,51.7064,9.422500000000001,4.274370078740158,,145.6
1978-10-01,50.9432,10.440999999999999,0.03464566929133858,,33.55
1978-11-01,34.2086,3.552,3.2116141732283467,,29.5
1978-12-01,32.0,3.205,3.9857874015748034,,32.96
1979-01-01,32.0,2.5955,9.330787401574804,,96.04
1979-02-01,32.0,3.2185,9.135314960629922,9.834782608695653,101.13
1979-03-01,34.6442,2.979,7.5397244094488185,23.930434782608696,182.5
1979-04-01,38.858,4.6345,1.283700787401575,21.691999999999997,243.3
1979-05-01,47.8238,7.426,1.3896062992125984,21.32608695652174,599.41
1979-06-01,55.5224,13.144,0.0020866141732283467,,339.07
1979-07-01,60.1844,14.059,0.3639370078740158,,113.5
1979-08-01,57.497,11.9825,0.132244094488189,,41.89
1979-09-01,57.745400000000004,13.6045,0.09267716535433072,,17.41
1979-10-01,47.201,7.476,2.7333858267716535,,23.75
1979-11-01,36.9554,4.6955,3.446968503937008,,29.12
1979-12-01,36.102199999999996,4.771000000000001,4.8546456692913385,,33.53
1980-01-01,33.827,2.9205,16.876692913385828,,326.84
1980-02-01,35.078,3.5225,13.391496062992127,13.117391304347825,282.47
1980-03-01,32.0,3.2224999999999997,5.254212598425197,22.76086956521739,215.78
1980-04-01,40.3718,5.3005,2.459842519685039,25.820833333333336,314.7
1980-05-01,42.341,4.42,2.611496062992126,18.539130434782606,527.54
1980-06-01,51.0566,9.2705,0.1121259842519685,,642.08
1980-07-01,61.0988,14.398499999999999,0.3432283464566929,,426.46
1980-08-01,59.4014,13.7225,0.06295275590551182,,113.41
1980-09-01,55.0112,11.4755,0.44480314960629924,,37.0
1980-10-01,49.19,10.119499999999999,0.8213779527559055,,23.86
1980-11-01,41.6408,7.082000000000001,0.8435433070866142,,19.3
1980-12-01,37.157000000000004,4.8645,3.156338582677166,,29.4
1981-01-01,34.4246,3.4545,8.404606299212599,,36.49
1981-02-01,35.0348,4.0965,2.555196850393701,12.426086956521738,56.73
1981-03-01,33.5084,2.834,6.688228346456693,14.252173913043478,87.27
1981-04-01,42.2636,5.8645,1.8556299212598428,17.617391304347827,205.95
1981-05-01,47.0642,6.723,1.444212598425197,8.578260869565216,317.7
1981-06-01,59.4248,14.0755,0.004960629921259843,,208.24
1981-07-01,62.46679999999999,16.9395,0.03015748031496063,,51.38
1981-08-01,63.3488,17.0985,0.027125984251968504,,19.02
1981-09-01,57.2648,12.3885,0.320984251968504,,12.7
1981-10-01,43.1168,6.198,3.771220472440945,,18.75
1981-11-01,39.4502,3.8185,6.996181102362205,,70.4
1981-12-01,36.5846,3.4389999999999996,6.403149606299213,,64.9
1982-01-01,32.0,2.9125,11.11464566929134,,119.24
1982-02-01,34.934,3.654,6.297637795275591,15.256521739130434,198.78
1982-03-01,32.0792,2.418,11.251929133858267,14.386363636363637,231.45
1982-04-01,37.418,4.3945,9.964133858267717,29.799999999999997,612.93
1982-05-01,47.4458,7.34,0.5559055118110237,32.86,725.35
1982-06-01,51.4976,7.2765,1.994448818897638,,584.62
1982-07-01,58.8992,12.166,0.452992125984252,,371.47
1982-08-01,60.458,12.96,0.6297637795275591,,148.37
1982-09-01,52.628,9.1845,4.327952755905512,,169.79
1982-10-01,44.2346,6.4384999999999994,5.223307086614174,,125.95
1982-11-01,34.4696,3.526,9.334566929133858,,145.53
1982-12-01,32.0,2.7704999999999997,10.843110236220474,,211.9
1983-01-01,33.0602,3.356,10.136181102362205,,227.0
1983-02-01,32.7002,2.84,10.465787401574804,25.033333333333335,271.31
1983-03-01,32.513,1.935,14.311338582677166,40.785714285714285,427.87
1983-04-01,33.6308,3.2525,5.521023622047244,53.12608695652173,280.46
1983-05-01,45.1274,7.0385,1.5897637795275592,55.40909090909092,727.5
1983-06-01,51.5264,8.5975,0.4280708661417323,,1166.1
1983-07-01,56.3198,11.8975,0.0,,686.03
1983-08-01,58.8416,10.612499999999999,1.1645669291338583,,280.29
1983-09-01,56.3684,10.725,1.4177559055118112,,91.94
1983-10-01,47.7608,6.406499999999999,1.4034251968503937,,53.06
1983-11-01,36.0914,2.74,11.835826771653544,,148.77
1983-12-01,32.9648,1.9585,13.644094488188978,,226.65
1984-01-01,35.6342,4.6235,0.40917322834645675,,126.4
1984-02-01,34.0286,4.247,4.045157480314961,17.97391304347826,107.45
1984-03-01,38.1218,4.718500000000001,2.793188976377953,23.81739130434783,162.49
1984-04-01,37.598,4.663,2.157716535433071,21.300000000000004,203.01
1984-05-01,51.881,9.4635,0.38708661417322837,17.73478260869565,489.03
1984-06-01,53.591,9.69,0.8394094488188978,,266.16
1984-07-01,63.698,13.705,1.351732283464567,,162.28
1984-08-01,62.7476,13.2165,0.334251968503937,,67.46
1984-09-01,58.8326,12.4855,0.39405511811023625,,36.09
1984-10-01,42.702799999999996,5.506,2.7261417322834647,,31.07
1984-11-01,35.2796,3.602,7.938543307086615,,49.68
1984-12-01,32.0,2.5485,2.5135433070866147,,40.98
1985-01-01,32.0,3.8425000000000002,1.373228346456693,,39.73
1985-02-01,33.2366,4.4315,3.4897637795275593,14.086956521739133,55.84
1985-03-01,32.0,3.5625,6.957125984251969,18.27391304347826,84.3
1985-04-01,44.351600000000005,7.663499999999999,0.7187795275590552,23.208333333333332,253.71
1985-05-01,47.3594,7.8485000000000005,0.07685039370078739,9.669565217391305,307.92
1985-06-01,59.45,12.309,0.34547244094488194,,168.99
1985-07-01,64.10300000000001,14.172,0.7538976377952756,,55.23
1985-08-01,60.060199999999995,13.669,0.013425196850393702,,22.11
1985-09-01,49.6184,7.4879999999999995,1.7085826771653545,,19.46
1985-10-01,45.458600000000004,7.0055,2.587677165354331,,23.9
1985-11-01,35.0438,3.37,7.3131102362204725,,38.3
1985-12-01,35.5766,4.5685,5.268346456692914,,67.7
1986-01-01,40.1072,4.6815,4.789685039370079,,93.4
1986-02-01,34.1708,2.567,21.60161417322835,15.782608695652172,472.4
1986-03-01,38.975,3.6185,8.060078740157481,25.521739130434778,426.2
1986-04-01,40.0136,4.7589999999999995,1.6380708661417323,22.841666666666665,361.4
1986-05-01,47.9012,7.9944999999999995,0.8126377952755905,13.465217391304348,624.3
1986-06-01,56.9318,10.9495,0.036023622047244096,,593.4
1986-07-01,58.4006,11.7475,0.32763779527559056,,222.2
1986-08-01,62.6414,15.330499999999999,0.0718503937007874,,76.4
1986-09-01,47.3036,7.876,2.1089370078740157,,31.8
1986-10-01,45.6422,6.936,0.19818897637795277,,23.9
1986-11-01,40.4474,5.725,0.15838582677165353,,14.2
1986-12-01,34.5074,3.85,0.919724409448819,,14.6
1987-01-01,32.0,3.433,3.82244094488189,,20.7
1987-02-01,32.0,3.4025,5.9621653543307085,9.830434782608695,39.5
1987-03-01,33.7676,3.258,5.325826771653544,13.282608695652172,65.8
1987-04-01,45.8744,7.6354999999999995,0.9956692913385827,15.445833333333333,171.6
1987-05-01,47.8724,5.719,1.5964173228346457,3.841176470588235,228.5
1987-06-01,57.371,11.799,0.4206692913385827,,120.6
1987-07-01,58.2314,12.0505,0.08251968503937009,,33.2
1987-08-01,61.3868,15.06,0.11145669291338584,,15.0
1987-09-01,57.0416,13.559000000000001,0.12649606299212598,,10.031
1987-10-01,51.7568,9.56,2.754645669291339,,16.26
1987-11-01,37.9418,3.3505000000000003,2.886771653543307,,24.276
1987-12-01,32.0,2.3914999999999997,5.249645669291339,,25.36
1988-01-01,33.3086,3.9010000000000002,6.279566929133859,,59.39
1988-02-01,37.9094,5.8075,1.0105905511811024,14.909090909090908,48.34
1988-03-01,38.543,5.319500000000001,1.365748031496063,15.200000000000005,91.37
1988-04-01,41.8586,5.4785,4.366732283464567,7.650000000000001,152.68
1988-05-01,46.434200000000004,7.3035000000000005,1.9993700787401576,4.434782608695652,219.54
1988-06-01,55.2704,9.515,0.43582677165354333,,141.93
1988-07-01,64.8896,16.7565,0.642755905511811,,48.574
